scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s1,random,20971,0.0002,0.00075,0.00075,1,0.0,0.0,0.0,0.30647084068475516,0.03301700881659743,0.03235666864026548,0.3094512195121951,0.02961138675677532,0.029019159021639814,0.5177894778828128,0.04990959572457053,0.04891140381007912,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0002,0.001,0.001,1,0.0,0.0,0.0,0.22711124886748366,0.02288257030206677,0.022424918896025433,0.2271341463414634,0.022472910962902416,0.022023452743644367,0.3799409676518687,0.03828091275215528,0.037515294497112175,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.7283868198941394,0.010571861302218157,0.010360424076173793,0.7362804878048781,0.010413567851584968,0.010205296494553269,1.2313030991982767,0.017438603672806908,0.01708983159935077,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.5869891755281103,0.03801261859534085,0.03725236622343403,0.5929878048780488,0.04350970452969032,0.042639510439096515,0.9921822025447729,0.07212073736411459,0.0706783226168323,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.4849911782938343,0.029449903198847247,0.0288609051348703,0.4893292682926829,0.03043694945502427,0.029828210465923783,0.8190140002393204,0.05111634989749729,0.05009402289954734,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.0005,0.0005,1,0.0,0.0,0.0,0.3550379094940632,0.06965274061615599,0.06825968580383288,0.35518292682926833,0.06994498702264132,0.06854608728218849,0.593953172988712,0.11652408148549377,0.1141935998557839,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.00075,0.00075,1,0.0,0.0,0.0,0.28967383529636165,0.03431557980179243,0.03362926820575658,0.2911585365853659,0.03202429117192832,0.03138380534848975,0.48715647560926967,0.05413717538486311,0.053054431877165846,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.0005,0.001,0.001,1,0.0,0.0,0.0,0.20269658099279958,0.02090163409171616,0.020483601409881837,0.20426829268292684,0.020223321892410977,0.01981885545456276,0.3416497148099398,0.033960469332502546,0.033281259945852494,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.0,0.0,1,0.0,0.0,0.0,0.49669782080015257,0.053118912983376454,0.05205653472370892,0.5091463414634146,0.05327374968325673,0.0522082746895916,0.8513621315464082,0.08879997555194427,0.08702397604090538,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.45244623527728767,0.017740720823063053,0.017385906406601793,0.46493902439024387,0.023017787912410815,0.022557432154162598,0.7773323760520122,0.038959364363486675,0.03818017707621694,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.40415335463258784,0.04216323937362605,0.04131997458615353,0.41310975609756095,0.044634535073166164,0.04374184437170284,0.691376490766224,0.07427158566099659,0.07278615394777666,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.0005,0.0005,1,0.0,0.0,0.0,0.2879094940632302,0.005676355882004816,0.00556282876436472,0.29573170731707316,0.010561285412005359,0.010350059703765251,0.4943959155996969,0.01738749995507134,0.01703974995596991,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.00075,0.00075,1,0.0,0.0,0.0,0.2057484144771351,0.025007668111019725,0.02450751474879933,0.2103658536585366,0.0225417408666858,0.022090906049352085,0.35186071556778753,0.03753057918374824,0.03677996760007327,1.1955080825902438,0.0,0.0,4
s1,random,20971,0.001,0.001,0.001,1,0.0,0.0,0.0,0.13861999904630204,0.015107962479462458,0.014805803229873208,0.14329268292682926,0.014515098431997662,0.01422479646335771,0.23953970723146265,0.023967229336188695,0.02348788474946492,1.1955080825902438,0.0,0.0,4
s2,random,20971,0.0,0.0,0.0,1,0.0,0.0,0.0,0.8809784941109151,0.014529633602808404,0.014239040930752235,0.8841463414634146,0.01408171388267381,0.013800079605020334,0.985946578384056,0.01572086409663691,0.015406446814704173,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0,0.0001,0.0001,1,0.0,0.0,0.0,0.7512755710266559,0.03774909542313627,0.03699411351467355,0.7515243902439024,0.03771133194162497,0.036957105302792476,0.8378870673952641,0.0421010346678681,0.04125901397451073,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0,0.00025,0.00025,1,0.0,0.0,0.0,0.5534070859758715,0.028895959767646643,0.028318040572293708,0.5533536585365854,0.028327967204809627,0.027761407860713433,0.6172071317458419,0.032227257111792806,0.03158271196955695,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0,0.0005,0.0005,1,0.0,0.0,0.0,0.3290973248772114,0.03934410605697694,0.0385572239358374,0.32926829268292684,0.03888440339371747,0.03810671532584312,0.36703761317857286,0.04387992757214116,0.04300232902069834,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0,0.00075,0.00075,1,0.0,0.0,0.0,0.2118520814458061,0.018316520884148403,0.017950190466465434,0.21189024390243902,0.01820779762923671,0.017843641676651974,0.23627564383816627,0.02042815786959575,0.020019594712203832,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0,0.001,0.001,1,0.0,0.0,0.0,0.12970292308425924,0.017531448637567778,0.01718081966481642,0.12957317073170732,0.0175139105077379,0.017163632297583144,0.14465584406950927,0.01955257784576782,0.01916152628885246,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.0,0.0,1,0.0,0.0,0.0,0.7456725954890085,0.04903201830487463,0.04805137793877714,0.7454268292682926,0.04887566933500426,0.04789815594830417,0.8316381476606438,0.05468471970917399,0.053591025314990506,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.0001,0.0001,1,0.0,0.0,0.0,0.6309784941109151,0.022343054903625058,0.021896193805552557,0.6310975609756098,0.02254174086668583,0.022090906049352113,0.703721431135575,0.02491889457322119,0.024420516681756765,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.00025,0.00025,1,0.0,0.0,0.0,0.45319727242382335,0.030467428494581544,0.02985807992468991,0.45274390243902435,0.03043694945502427,0.029828210465923783,0.5054445375134617,0.033979894058732876,0.03330029617755822,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.0005,0.0005,1,0.0,0.0,0.0,0.2769658099279958,0.07410363462517967,0.07262156193267608,0.2774390243902439,0.074096447697391,0.07261451874344318,0.3088960684987967,0.08264674041586655,0.08099380560754921,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.00075,0.00075,1,0.0,0.0,0.0,0.18768775928663392,0.032441434934672525,0.03179260623597907,0.1875,0.03240898113638612,0.0317608015136584,0.2093255155358781,0.03618147564995507,0.03545784613695596,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0002,0.001,0.001,1,0.0,0.0,0.0,0.08697725430356205,0.023040837530748554,0.022580020780133582,0.08841463414634146,0.023084993275610866,0.02262329341009865,0.09842713360722216,0.025728997894975788,0.02521441793707627,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.5549330027180392,0.05187317000129246,0.050835706601266614,0.5594512195121951,0.04810894462823017,0.04714676573566556,0.624014465584407,0.05373641364806857,0.052661685375107195,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.46032616470363835,0.020758089338021573,0.02034292755126114,0.4603658536585366,0.020827135703169908,0.02041059298910651,0.5133952907077235,0.02315120479213173,0.022688180696289095,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.3397787420723857,0.02788444161046499,0.027326752778255692,0.34146341463414637,0.02903019686399532,0.028449592926715415,0.38065228085570313,0.032415805283553534,0.03176748917788246,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.0005,0.0005,1,0.0,0.0,0.0,0.19811883076629633,0.04505718038586879,0.044156036778151414,0.19817073170731708,0.044669229625682746,0.04377584503316909,0.22095914270139472,0.05025163893859064,0.04924660615981882,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.00075,0.00075,1,0.0,0.0,0.0,0.1297029230842592,0.01525916742167755,0.014953984073243998,0.12957317073170732,0.015243902439024386,0.014939024390243898,0.14465584406950927,0.017018334596412856,0.0166779679044846,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.0005,0.001,0.001,1,0.0,0.0,0.0,0.09715798006771255,0.013351572805413705,0.013084541349305432,0.09908536585365854,0.011542496637805438,0.01131164670504933,0.11006076077273876,0.013193533239043362,0.012929662574262495,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.0,0.0,1,0.0,0.0,0.0,0.33392542081922655,0.04272803477668113,0.041873474081147506,0.3384146341463415,0.04603557582482166,0.045114864308325224,0.377527820988393,0.051471183259901215,0.05044175959470319,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.263745171904058,0.048652852786749315,0.04767979573101433,0.2652439024390244,0.05040486490909449,0.0493967676109126,0.29583981492561123,0.056522037276869184,0.0553915965313318,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.22711124886748368,0.006284449279762181,0.0061587602941669374,0.22713414634146342,0.005837970169245969,0.00572121076586105,0.2532939784345791,0.00700895780494823,0.006868778648849266,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.0005,0.0005,1,0.0,0.0,0.0,0.11444375566258165,0.023573644063402274,0.02310217118213423,0.11585365853658536,0.02387670757006246,0.02339917341866121,0.1293393429327377,0.02665602198081455,0.026122901541198257,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.00075,0.00075,1,0.0,0.0,0.0,0.10376233846740737,0.02774763971220876,0.027192686917964583,0.10365853658536585,0.027719881497938734,0.02716548386797996,0.11572467525560741,0.030946551920797195,0.03032762088238125,1.7932621238853654,0.0,0.0,4
s2,random,20971,0.001,0.001,0.001,1,0.0,0.0,0.0,0.050104906776024034,0.009000990318018732,0.008820970511658357,0.05030487804878049,0.009146341463414635,0.008963414634146342,0.055881297116190026,0.01003867777959506,0.009837904224003158,1.7932621238853654,0.0,0.0,4
s3,random,20971,0.0,0.0,0.0,4,0.75,0.5,0.49,0.9954222497734967,0.00915550045300656,0.008972390443946428,0.9954268292682926,0.009146341463414642,0.00896341463414635,0.10336653028886922,0.0009507244941539122,0.000931710004270834,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0,0.0001,0.0001,4,0.0,0.0,0.0,0.9420151637976253,0.007879800173486358,0.007722204170016631,0.9420731707317073,0.007871917370340242,0.007714479022933437,0.09782063740630476,0.0008182533628199038,0.0008018882955635057,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0,0.00025,0.00025,4,0.0,0.0,0.0,0.7075246769348147,0.05247009674010269,0.051420694805300635,0.7073170731707317,0.05245320284782088,0.05140413879086446,0.07347070146879506,0.005448594147036445,0.005339622264095716,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0,0.0005,0.0005,4,0.0,0.0,0.0,0.32884697916169947,0.03405020895380285,0.03336920477472679,0.32926829268292684,0.03413182037346883,0.033449183965999454,0.03414809267087973,0.003535838139007306,0.00346512137622716,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0,0.00075,0.00075,4,0.0,0.0,0.0,0.12054742263125268,0.007680279176916179,0.007526673593377855,0.12042682926829268,0.007672595970803608,0.007519144051387535,0.012517872506359827,0.0007975347249353953,0.0007815840304366873,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0,0.001,0.001,4,0.0,0.0,0.0,0.05951075294454246,0.02409467150092759,0.023612778070909037,0.05945121951219512,0.02407056764700612,0.023589156294065997,0.006179709212000421,0.002502036288688248,0.0024519955629144826,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.0,0.0,4,0.0,0.0,0.0,0.9298078298602832,0.01168763242504517,0.011453879776544267,0.9298780487804879,0.01167594033849189,0.011442421531722051,0.09655300474743285,0.0012136658702811792,0.0011893925528755555,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.0001,0.0001,4,0.0,0.0,0.0,0.8611415764627343,0.030467428494581523,0.029858079924689893,0.861280487804878,0.03043694945502429,0.029828210465923804,0.08942257104127851,0.0031637954355809637,0.0031005195268693445,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.00025,0.00025,4,0.0,0.0,0.0,0.5900290877878975,0.0308510235877545,0.03023400311599941,0.5899390243902439,0.031240703554754865,0.03061588948365977,0.06126973712715321,0.0032036286760235393,0.0031395561025030685,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.0005,0.0005,4,0.0,0.0,0.0,0.26500882170616563,0.05779331628215691,0.05663744995651378,0.2652439024390244,0.05730842349541336,0.05616225502550509,0.027519017584689373,0.0060013673386676855,0.005881339991894332,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.00075,0.00075,4,0.0,0.0,0.0,0.0961327547565686,0.02409467150092759,0.023612778070909037,0.09603658536585365,0.024070567647006123,0.023589156294066,0.009982607188616065,0.0025020362886882482,0.002451995562914483,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0002,0.001,0.001,4,0.0,0.0,0.0,0.030267989127843207,0.018881187548069178,0.018503563797107794,0.03048780487804878,0.01928218085468524,0.018896537237591535,0.0031430852742926818,0.0019606582483176448,0.001921445083351292,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.0,0.0,4,0.0,0.0,0.0,0.6492894950169281,0.03858737418893535,0.03781562670515664,0.649390243902439,0.03904344047215155,0.03826257166270852,0.0674234499662666,0.004006985963771763,0.003926846244496328,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.0001,0.0001,4,0.0,0.0,0.0,0.6581946497544228,0.05033212723084834,0.04932548468623137,0.6585365853658536,0.05028177592216659,0.04927614040372325,0.06834817808753349,0.005226583347011325,0.005122051680071098,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.00025,0.00025,4,0.0,0.0,0.0,0.40081541175909585,0.02940516740591368,0.028817064057795407,0.40091463414634143,0.029611386756775337,0.029019159021639828,0.041621430914639046,0.0030534882337663965,0.0029924184690910687,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.0005,0.0005,4,0.0,0.0,0.0,0.17980782986028326,0.025460383034907108,0.024951175374208965,0.17987804878048783,0.02562910612381807,0.025116524001341706,0.018671585345473227,0.0026438543590348524,0.0025909772718541555,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.00075,0.00075,4,0.0,0.0,0.0,0.06688999093986935,0.036519314099287055,0.035788927817301315,0.06707317073170732,0.036922565293871855,0.03618411398799442,0.0069459832509083256,0.003792234690184631,0.0037163899963809383,19.26004959229412,0.0,0.0,4
s3,random,20971,0.0005,0.001,0.001,4,0.0,0.0,0.0,0.03204425158552286,0.021362834390348577,0.020935577702541605,0.03201219512195122,0.021341463414634148,0.020914634146341465,0.003327535729538688,0.002218357153025792,0.002173990009965276,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.0,0.0,4,0.0,0.0,0.0,0.25482809594201516,0.03430202912611356,0.03361598854359129,0.2545731707317073,0.03426771402456782,0.03358235974407646,0.026461831753950518,0.0035619876222787806,0.003490747869833205,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.0001,0.0001,4,0.0,0.0,0.0,0.4071694244432788,0.025096738294055246,0.02459480352817414,0.4070121951219512,0.025568588669530736,0.02505721689614012,0.04228124361696201,0.0026060928009340504,0.0025539709449153695,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.00025,0.00025,4,0.0,0.0,0.0,0.21007581898812647,0.020650313903568106,0.020237307625496744,0.21036585365853658,0.02022332189241098,0.019818855454562762,0.02181467061976591,0.0021443676772078765,0.002101480323663719,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.0005,0.0005,4,0.0,0.0,0.0,0.07757140813504362,0.020656511367456727,0.020243381140107593,0.07774390243902439,0.02075261977303063,0.020337567377570018,0.008055161827421222,0.0021450112335869922,0.0021021110089152525,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.00075,0.00075,4,0.0,0.0,0.0,0.025690238901339944,0.015577198524649224,0.015265654554156238,0.025914634146341466,0.016036314876076728,0.015715588578555192,0.0026677230272157265,0.001617565775207724,0.0015852144597035694,19.26004959229412,0.0,0.0,4
s3,random,20971,0.001,0.001,0.001,4,0.0,0.0,0.0,0.006103666968671022,0.004983623211041387,0.004883950746820559,0.006097560975609756,0.0049786376885836954,0.004879064934812022,0.0006338163294359406,0.0005175088659206067,0.0005071586886021945,19.26004959229412,0.0,0.0,4
